num_parsed_area,num_parsed_rooms,num_lat,num_lon,num_build_year,price
1.6501944141988572,0.7243860896342763,-0.3769924293526744,0.21077084803377796,0.8694370888260681,98640000
0.5061051645421808,0.7243860896342763,0.8396565774813692,-0.19702326655087177,0.6240337239333903,53000000
0.5663203882083216,1.698003337399356,-0.2452187679481419,0.02190176205967833,0.9675984347831392,86500000
-0.29114439679752424,-0.24923115813080343,-0.05545075930379802,-0.21642638289109536,-0.9956284843582832,37500000
-0.10327289895916464,-0.24923115813080343,1.1381959047584898,0.39258177015531526,0.9185177618046036,26000000
-0.5368225093553788,-0.24923115813080343,-0.18646443067256954,-0.12940098537107214,-1.9772419439289945,27500000
-0.10809011685245598,-0.24923115813080343,0.31560965900130145,0.5520822682375498,0.7221950698904613,42900000
2.0692923709151976,1.698003337399356,-0.3975333522375968,-0.08020360287784196,0.7221950698904613,193000000
-0.3537682294103108,0.7243860896342763,0.5571328845693352,0.6755910469587549,0.9675984347831392,34000000
0.08459859887919477,-0.24923115813080343,0.2656057453024946,-0.29023550227059686,0.42771103201924804,35000000
-0.3971231904499321,-0.24923115813080343,-0.2236012893993451,-0.0167956773566835,0.8694370888260681,44000000
-0.4717900677959468,-0.24923115813080343,-0.18790147369200771,-0.4598742025381055,0.7221950698904613,26000000
2.0355718456621585,0.7243860896342763,-0.3975333522375968,-0.08020360287784196,0.9185177618046036,244800000
-0.3971231904499321,-0.24923115813080343,-0.6019647808302913,-0.06890153066534767,0.8694370888260681,36500000
-0.08400402738599963,-0.24923115813080343,-0.09323511029744518,-0.047135278247553127,0.7221950698904613,65000000
-0.9607376839650106,-1.222848405895883,-0.14344339216633778,-0.4008591379383471,0.9185177618046036,18500000
1.7400355279087392,1.698003337399356,-0.2803935329926991,0.29498914827956807,1.0657597807402104,234315450
-0.9751893376448844,-1.222848405895883,-0.24563384896002197,0.01905873556755665,0.8694370888260681,28000000
-0.25260665365119406,0.7243860896342763,-0.17503918105295088,-0.14855271776629622,-1.9772419439289945,43000000
-0.13217620631891233,-1.222848405895883,-0.3355824247515871,0.36601641214930164,1.0166791077616748,69300000
-0.12495037947897548,0.7243860896342763,-0.05942746073496169,-0.26480848176908844,-0.9956284843582832,34000000
-0.42120927991638846,-0.24923115813080343,-0.020745395288406732,-0.13374904580026659,0.9185177618046036,46000000
-0.9270171587119717,-1.222848405895883,0.1249376991701669,0.054309470515007736,-0.9956284843582832,24000000
3.243970954194273,-0.24923115813080343,-0.3145316012168915,-0.29755139034354955,1.0166791077616748,180821300
-0.19239142998505318,0.7243860896342763,0.8466313389758595,0.15241903790211092,-1.14287050329389,24500000
-0.3489510115170194,-0.24923115813080343,-0.4304335100752089,-0.141486035759526,0.8203564158475325,38000000
0.03642641994628209,0.7243860896342763,0.16159439048462795,-0.3040457713122263,0.8694370888260681,39500000
-0.7584145324467773,-0.24923115813080343,0.547143455187889,0.24713856073643278,-2.02632261690753,18990000
-0.548865554088607,-1.222848405895883,0.06696648213460855,-0.09994574219327321,0.9675984347831392,27100000
0.1713085209584375,0.7243860896342763,-0.5998543573885364,0.0931575600141276,1.0166791077616748,75000000
0.5663203882083216,0.7243860896342763,0.3083708196774027,0.5493635974259522,0.7221950698904613,56300000
0.6144925671412343,0.7243860896342763,-0.04490372969429498,0.2171031242611286,0.08414632116949909,80000000
0.22911513567793285,0.7243860896342763,-0.03463521275008688,-0.3489057218568245,0.8203564158475325,48000000
0.2989647951306564,-0.24923115813080343,-0.2766582250743536,-0.20651427579820997,0.5749530509548547,58000000
-0.3128218773173349,-0.24923115813080343,0.1497582107527003,0.15257585198900564,0.9675984347831392,32500000
0.9093063022106599,1.698003337399356,0.21296664869149665,-0.3482212915547205,1.0166791077616748,75111680
3.5602213088888455,0.7243860896342763,-0.3769924293526744,0.21077084803377796,0.8694370888260681,140595000
0.8649878975923805,-0.24923115813080343,-0.37849190163702723,-0.07539933973362922,0.9185177618046036,80388000
0.12554495097217064,0.7243860896342763,-0.07911679301620526,0.3358781098431913,-0.8974671384012122,73000000
1.7706248615311388,0.7243860896342763,-0.3354293706862978,0.3657802521604251,1.0166791077616748,143420000
-0.37544570993012144,-0.24923115813080343,-0.19330950770813174,0.007900991671595668,0.9185177618046036,40000000
-0.8547588903126027,-1.222848405895883,-0.28377711081124635,-0.4598544914671155,1.0166791077616748,16500000
